venue,batting_team,bowling_team,innings,score
11,9,10,2,54
11,10,9,1,59
9,6,8,1,61
9,8,6,2,59
12,3,5,1,52
12,5,3,2,73
6,4,8,2,56
6,8,4,1,35
7,2,9,2,43
7,9,2,1,41
11,3,10,1,40
11,10,3,2,59
16,5,6,1,59
16,6,5,2,49
6,4,9,2,62
6,9,4,1,23
9,2,8,1,62
9,8,2,2,50
16,6,10,2,61
16,10,6,1,34
3,4,5,1,57
3,5,4,2,76
7,6,9,2,21
7,9,6,1,41
12,3,8,2,61
12,8,3,1,64
3,5,10,1,40
3,10,5,2,45
4,2,4,1,49
4,4,2,2,40
16,3,6,1,46
16,6,3,2,56
7,8,9,1,55
7,9,8,2,42
4,2,5,1,53
4,5,2,2,49
11,4,10,2,51
11,10,4,1,29
12,3,9,2,57
12,9,3,1,45
11,2,10,2,56
11,10,2,1,39
6,4,6,1,46
6,6,4,2,82
3,3,5,2,72
3,5,3,1,65
16,2,6,2,23
16,6,2,1,48
9,8,10,2,55
9,10,8,1,45
12,3,4,2,50
12,4,3,1,50
3,5,9,1,65
3,9,5,2,39
16,6,8,2,44
16,8,6,1,48
9,5,8,2,45
9,8,5,1,57
7,3,9,2,49
7,9,3,1,35
3,2,5,1,53
3,5,2,2,47
10,4,10,2,59
10,10,4,1,60
9,8,9,1,43
9,9,8,2,39
12,3,6,1,54
12,6,3,2,72
10,2,4,1,25
10,4,2,2,50
11,5,10,2,44
11,10,5,1,79
16,6,9,2,55
16,9,6,1,52
9,3,8,1,55
9,8,3,2,43
4,2,10,2,62
4,10,2,1,66
3,5,8,1,41
3,8,5,2,74
4,2,3,2,63
4,3,2,1,58
7,4,9,1,35
7,9,4,2,46
11,8,10,1,35
11,10,8,2,47
4,2,6,2,35
4,6,2,1,60
7,5,9,2,105
7,9,5,1,40
10,3,4,2,58
10,4,3,1,44
11,6,10,1,36
11,10,6,2,43
10,4,5,1,41
10,5,4,2,61
5,2,3,2,64
5,3,2,1,50
16,4,6,1,71
16,6,4,2,68
4,2,8,1,54
4,8,2,2,53
5,3,10,1,61
5,10,3,2,47
3,5,6,2,53
3,6,5,1,51
9,4,8,1,32
9,8,4,2,43
4,2,9,2,42
4,9,2,1,37
16,6,8,2,42
16,8,6,1,33
7,5,10,2,48
7,10,5,1,30
7,5,6,1,25
7,6,5,2,36
11,6,8,1,32
11,8,6,2,38
16,0,6,2,42
16,6,0,1,39
10,2,4,1,45
10,4,2,2,73
3,5,9,2,68
3,9,5,1,52
11,7,10,1,48
11,10,7,2,57
8,0,5,2,75
8,5,0,1,64
13,2,7,2,60
13,7,2,1,51
11,6,10,1,54
11,10,6,2,56
7,4,9,1,50
7,9,4,2,41
16,2,6,2,53
16,6,2,1,84
3,5,10,1,49
3,10,5,2,46
7,7,9,1,52
7,9,7,2,64
10,0,4,2,53
10,4,0,1,75
3,2,5,2,56
3,5,2,1,50
16,6,9,1,60
16,9,6,2,55
13,5,7,2,53
13,7,5,1,48
10,4,10,1,49
10,10,4,2,40
9,0,7,1,69
9,7,0,2,35
3,4,5,2,73
3,5,4,1,50
7,2,9,1,28
7,9,2,2,43
11,0,10,1,27
11,10,0,2,40
13,6,7,1,43
13,7,6,2,43
0,2,4,2,48
0,4,2,1,51
16,6,10,2,22
16,10,6,1,51
7,0,9,2,55
7,9,0,1,52
11,4,10,2,44
11,10,4,1,37
0,2,5,1,57
0,5,2,2,51
9,0,6,1,51
9,6,0,2,50
13,7,10,2,43
13,10,7,1,39
7,5,9,2,51
7,9,5,1,40
9,0,2,1,56
9,2,0,2,59
7,6,9,2,40
7,9,6,1,43
0,2,7,1,62
0,7,2,2,79
3,0,5,1,57
3,5,0,2,56
6,4,6,1,49
6,6,4,2,39
9,0,9,2,42
9,9,0,1,47
11,2,10,1,60
11,10,2,2,61
16,5,6,2,47
16,6,5,1,56
6,4,7,2,34
6,7,4,1,45
11,9,10,2,55
11,10,9,1,38
13,4,7,2,33
13,7,4,1,63
3,5,6,2,47
3,6,5,1,47
0,2,10,1,38
0,10,2,2,51
13,0,7,1,55
13,7,0,2,57
6,4,5,2,58
6,5,4,1,59
0,2,9,1,44
0,9,2,2,58
9,0,10,2,53
9,10,0,1,29
16,6,7,1,51
16,7,6,2,51
6,4,9,1,47
6,9,4,2,66
3,5,7,2,51
3,7,5,1,68
16,4,6,2,57
16,6,4,1,60
7,9,10,1,44
7,10,9,2,56
0,0,2,2,44
0,2,0,1,39
13,7,9,1,45
13,9,7,2,55
11,5,10,2,66
11,10,5,1,60
0,2,6,1,46
0,6,2,2,57
9,0,4,2,33
9,4,0,1,29
16,0,10,2,33
16,10,0,1,47
3,5,7,1,46
3,7,5,2,51
3,5,10,2,67
3,10,5,1,45
16,0,10,2,35
16,10,0,1,42
8,0,9,2,16
8,9,0,1,33
3,5,10,2,47
3,10,5,1,54
16,1,6,1,45
16,6,1,2,46
13,4,7,1,32
13,7,4,2,64
0,0,1,2,58
0,1,0,1,43
3,4,5,2,51
3,5,4,1,53
7,6,9,1,52
7,9,6,2,60
11,7,10,1,35
11,10,7,2,69
10,4,6,2,38
10,6,4,1,62
0,1,5,2,55
0,5,1,1,43
11,9,10,2,30
11,10,9,1,59
8,0,7,1,29
8,7,0,2,45
10,1,4,2,49
10,4,1,1,54
13,7,9,2,55
13,9,7,1,48
16,0,6,2,34
16,6,0,1,40
0,1,10,1,36
0,10,1,2,62
7,5,9,2,59
7,9,5,1,53
8,0,4,1,54
8,4,0,2,46
11,6,10,1,30
11,10,6,2,39
7,1,9,2,53
7,9,1,1,40
13,5,7,2,65
13,7,5,1,28
10,4,10,2,38
10,10,4,1,27
8,0,5,2,40
8,5,0,1,29
16,4,6,1,50
16,6,4,2,50
13,0,7,2,24
13,7,0,1,54
3,1,5,2,57
3,5,1,1,41
16,6,7,1,57
16,7,6,2,59
10,4,9,1,60
10,9,4,2,63
3,0,5,2,44
3,5,0,1,49
11,1,10,1,51
11,10,1,2,40
16,6,9,2,67
16,9,6,1,45
10,4,7,1,39
10,7,4,2,54
11,0,10,1,41
11,10,0,2,68
0,1,6,2,48
0,6,1,1,57
3,5,9,2,37
3,9,5,1,42
13,6,7,1,46
13,7,6,2,60
0,1,4,2,60
0,4,1,1,50
11,5,10,1,61
11,10,5,2,72
7,0,9,2,32
7,9,0,1,49
13,1,7,2,59
13,7,1,1,52
8,0,10,2,49
8,10,0,1,54
7,4,9,2,68
7,9,4,1,70
3,5,7,1,32
3,7,5,2,55
8,0,6,2,40
8,6,0,1,45
13,7,10,2,60
13,10,7,1,51
0,1,9,1,59
0,9,1,2,64
3,5,6,1,50
3,6,5,2,41
11,4,10,2,44
11,10,4,1,77
7,7,9,2,41
7,9,7,1,62
8,0,1,1,27
8,1,0,2,59
16,6,10,1,53
16,10,6,2,67
10,4,5,1,41
10,5,4,2,62
0,1,7,2,46
0,7,1,1,30
7,9,10,2,49
7,10,9,1,52
10,0,4,1,42
10,4,0,2,68
16,5,6,1,49
16,6,5,2,46
8,0,6,1,32
8,6,0,2,44
1,1,10,2,55
1,10,1,1,54
1,0,1,2,42
1,1,0,1,41
11,0,6,2,53
11,6,0,1,45
15,0,6,2,37
15,6,0,1,51
2,1,4,1,26
2,4,1,2,37
15,5,9,1,17
15,9,5,2,44
14,6,10,1,48
14,10,6,2,56
14,0,7,2,53
14,7,0,1,54
15,1,5,2,36
15,5,1,1,36
2,4,10,1,47
2,10,4,2,52
15,6,9,2,45
15,9,6,1,54
14,1,7,1,51
14,7,1,2,41
15,0,5,2,54
15,5,0,1,52
14,9,10,1,30
14,10,9,2,58
15,4,6,2,41
15,6,4,1,41
2,5,7,1,42
2,7,5,2,39
15,1,9,2,53
15,9,1,1,40
15,0,4,2,57
15,4,0,1,53
2,7,10,2,36
2,10,7,1,26
15,5,6,2,33
15,6,5,1,59
14,0,1,1,39
14,1,0,2,41
2,4,9,1,50
2,9,4,2,40
15,6,7,1,57
15,7,6,2,31
15,5,10,1,51
15,10,5,2,60
2,0,4,2,60
2,4,0,1,46
15,7,9,1,38
15,9,7,2,50
14,1,5,1,57
14,5,1,2,59
2,0,10,2,36
2,10,0,1,42
2,4,6,2,71
2,6,4,1,59
2,7,10,1,47
2,10,7,2,58
2,1,9,1,63
2,9,1,2,43
14,4,5,2,36
14,5,4,1,54
14,0,6,1,24
14,6,0,2,52
2,7,9,1,52
2,9,7,2,47
15,4,5,2,47
15,5,4,1,25
2,1,10,2,54
2,10,1,1,77
2,0,9,2,26
2,9,0,1,36
15,5,6,1,33
15,6,5,2,51
14,4,7,1,60
14,7,4,2,69
2,0,10,1,44
2,10,0,2,40
15,1,6,1,46
15,6,1,2,44
2,5,7,1,55
2,7,5,2,41
14,4,9,2,56
14,9,4,1,57
15,1,10,2,34
15,10,1,1,38
15,0,7,1,43
15,7,0,2,31
2,9,10,1,53
2,10,9,2,48
2,1,6,1,22
2,6,1,2,38
2,0,5,2,44
2,5,0,1,48
15,4,7,1,53
15,7,4,2,66
14,6,10,1,48
14,10,6,2,56
2,0,1,2,34
2,1,0,1,36
14,5,9,2,43
14,9,5,1,47
15,6,7,1,59
15,7,6,2,55
2,4,10,2,45
2,10,4,1,58
2,1,7,1,47
2,7,1,2,50
2,0,9,2,48
2,9,0,1,46
15,5,10,2,52
15,10,5,1,40
2,1,4,1,53
2,4,1,2,57
2,6,9,2,42
2,9,6,1,70
2,1,6,2,32
2,6,1,1,63
15,9,10,1,32
15,10,9,2,48
15,1,10,1,65
15,10,1,2,49
2,1,6,1,41
2,6,1,2,61
8,6,9,1,41
8,9,6,2,46
16,0,1,1,33
16,1,0,2,65
8,5,10,1,50
8,10,5,2,35
